0.0,79.6215,19.241,-17.905399999999997
0.0,68.48310000000001,23.9424,-24.7107
0.0,62.74720000000001,18.9416,-30.5846
0.0,67.0938,24.670399999999997,31.324499999999997
0.0,72.5592,26.5435,25.2733
0.0,77.6021,27.282500000000002,18.603499999999997
0.0,83.6999,24.8962,6.53511
0.0,85.36680000000001,22.5542,2.42093
0.0,85.3211,22.7715,0.33559300000000003
0.0,82.9346,25.1855,-7.36589
0.0,79.9626,25.5139,-13.7017
0.0,63.2307,21.4124,-29.4052
0.0,71.0081,28.3195,26.4174
0.0,64.4888,23.335600000000003,-27.8022
0.0,80.0766,31.7637,9.00267
0.0,79.9432,29.1871,-10.2922
0.0,78.5555,28.2089,-13.612400000000001
0.0,78.4652,22.273600000000002,-18.024700000000003
0.0,67.55659999999999,26.851,-24.402
0.0,51.671099999999996,21.5978,-38.6872
0.0,53.6634,27.7425,40.6063
0.0,74.8755,32.54,19.473
0.0,78.0179,38.0499,-1.22075
0.0,79.1838,35.5888,-2.2672
0.0,74.718,30.841299999999997,-16.641
0.0,71.7745,31.5831,-19.119799999999998
0.0,67.5842,29.6978,-23.415
0.0,57.35380000000001,25.778,-33.0529
0.0,56.5352,23.1326,39.599799999999995
0.0,78.6896,34.300200000000004,9.728250000000001
0.0,78.7776,36.474,3.37589
0.0,79.13050000000001,34.570499999999996,-4.78979
0.0,79.1815,32.675999999999995,-7.8464599999999995
0.0,66.93109999999999,32.2753,-22.9578
0.0,63.4393,24.4254,-28.3137
0.0,61.6413,24.654,35.8933
0.0,74.51570000000001,40.5666,12.527099999999999
0.0,74.0514,33.5843,-15.5761
0.0,61.5635,31.7492,-27.6583
0.0,53.5245,28.964899999999997,-35.3151
0.0,54.1595,27.8673,-35.110299999999995
0.0,52.841100000000004,26.9625,-36.4331
0.0,49.369099999999996,24.9175,-39.3222
0.0,76.3616,34.3502,-11.8365
0.0,57.8688,34.492599999999996,-29.887400000000003
0.0,60.3112,31.8927,-28.6642
0.0,51.8533,25.6458,-37.5153
0.0,57.844500000000004,24.9485,38.5831
0.0,75.3663,41.9678,-3.9576100000000003
0.0,75.1793,40.721199999999996,-6.74794
0.0,72.9489,41.7896,-10.5055
0.0,72.4221,40.0458,-12.961
0.0,68.56320000000001,36.6856,-19.5344
0.0,54.6624,37.7059,-31.502200000000002
0.0,55.081900000000005,31.5685,-33.2145
0.0,49.79,28.150000000000002,-38.14
0.0,63.843700000000005,35.557900000000004,30.7487
0.0,69.1862,34.2032,25.9873
0.0,76.2105,41.082,4.75003
0.0,66.3807,42.3412,-18.8645
0.0,66.4699,35.1856,-22.1682
0.0,56.3144,39.9304,-29.288600000000002
0.0,49.8083,30.255399999999998,-37.5039
0.0,55.967000000000006,31.320899999999998,38.278800000000004
0.0,71.18599999999999,39.374399999999994,20.0215
0.0,49.5134,32.009299999999996,-37.1422
0.0,59.817,31.122899999999998,35.8134
0.0,66.2964,43.963,-17.909299999999998
0.0,58.328199999999995,40.192400000000006,-27.434
0.0,53.2232,35.085,-33.5244
0.0,61.070100000000004,34.4234,33.7547
0.0,63.0143,35.54,31.686600000000002
0.0,64.9138,40.1224,27.2649
0.0,72.0101,40.5588,17.769299999999998
0.0,70.7838,44.863800000000005,15.159799999999999
0.0,63.31730000000001,50.1283,-17.1848
0.0,65.3274,45.147800000000004,-18.2961
0.0,61.7832,42.2417,-23.4171
0.0,50.3023,33.970800000000004,-36.016
0.0,55.621900000000004,38.6845,35.868700000000004
0.0,67.7079,40.1695,24.3128
0.0,73.1639,46.251,3.98935
0.0,72.8982,46.8455,0.979757
0.0,71.13980000000001,45.3921,-9.864650000000001
0.0,59.125499999999995,48.2538,-22.9985
0.0,54.3915,44.991499999999995,-28.991300000000003
0.0,53.555,39.5259,-31.7079
0.0,52.220000000000006,37.73,-33.349999999999994
0.0,48.485800000000005,37.401900000000005,-36.093199999999996
0.0,67.41239999999999,40.87,24.195999999999998
0.0,71.3065,47.5503,9.42675
0.0,66.0177,50.0743,-13.4682
0.0,52.3278,44.7093,-30.7365
0.0,51.236,40.6057,-33.0761
0.0,52.1995,38.7199,37.8545
0.0,67.584,53.7841,-2.51946
0.0,70.43480000000001,49.4272,-4.65617
0.0,66.0931,52.906099999999995,-9.783740000000002
0.0,63.7785,53.106300000000005,-13.6257
0.0,59.6496,50.176,-21.2931
0.0,49.211,40.169200000000004,-34.668200000000006
0.0,59.2197,40.497699999999995,32.329499999999996
0.0,58.9403,45.0121,29.693399999999997
0.0,64.3937,47.3014,22.399800000000003
0.0,68.4926,52.830299999999994,-2.28967
0.0,55.1882,49.0759,-26.2962
0.0,55.2228,46.1687,-27.6938
0.0,46.8793,40.821799999999996,-35.958999999999996
0.0,60.0177,40.8564,31.546900000000004
0.0,63.9643,50.2956,19.7914
0.0,68.2753,51.9147,9.133280000000001
0.0,67.9705,52.2986,8.58494
0.0,64.6691,55.9945,-7.14449
0.0,62.3807,56.6255,-11.2083
0.0,61.9133,53.9981,-15.5435
0.0,53.3027,48.325100000000006,-28.2881
0.0,47.5174,43.007799999999996,-34.7907
0.0,56.3479,48.296899999999994,29.5097
0.0,61.4998,46.983,25.9702
0.0,64.5291,52.2494,16.600199999999997
0.0,68.26089999999999,52.5721,7.025469999999999
0.0,63.8142,56.7955,9.03932
0.0,54.4639,50.4967,-26.1706
0.0,52.1496,48.2901,-29.2499
0.0,51.6458,46.986,-30.2454
0.0,49.1648,45.4828,-32.7111
0.0,48.2995,44.1591,37.373999999999995
0.0,50.431799999999996,44.9261,35.7432
0.0,51.500499999999995,46.277300000000004,34.2943
0.0,52.830799999999996,46.8837,33.028099999999995
0.0,52.6074,48.3932,32.1804
0.0,53.940000000000005,50.72,29.51
0.0,55.3716,51.299,27.9008
0.0,56.7946,52.1748,25.878600000000002
0.0,56.57,53.11,25.2
0.0,63.459199999999996,50.507999999999996,20.4923
0.0,58.4391,53.983000000000004,22.4081
0.0,62.3842,53.0447,18.7823
0.0,59.37,55.65,19.310000000000002
0.0,62.171,55.9266,14.6874
0.0,62.8021,57.0952,10.9407
0.0,64.2297,56.9634,7.065
0.0,62.7,58.71,6.14
0.0,65.4846,56.4735,2.1706
0.0,65.2026,56.708099999999995,-1.87069
0.0,64.6618,57.0916,-3.1777200000000003
0.0,62.55,58.54,-6.38
0.0,62.04,58.06999999999999,-9.090000000000002
0.0,58.8256,54.178700000000006,-19.2288
0.0,57.18,53.79,-21.41
0.0,56.7934,52.7469,-22.5699
0.0,55.5287,51.19,-24.807
0.0,47.440000000000005,45.13,-34.01
0.0,-43.132799999999996,-45.2093,-39.4056
0.0,-51.6422,-24.7391,-43.077
0.0,-49.4129,-11.6854,-46.9329
0.0,-57.5901,-2.62059,-43.8804
0.0,-55.3001,2.03234,-44.8252
0.0,-43.920300000000005,-38.288799999999995,-42.139500000000005
0.0,-51.4373,-21.930999999999997,-44.771699999999996
0.0,-52.3185,-11.993699999999999,-45.3939
0.0,-51.98,-4.67,-46.330000000000005
0.0,-51.2542,2.63409,-47.1356
0.0,-51.7747,18.586,-44.7892
0.0,-51.664300000000004,21.7879,-44.0489
0.0,-47.6493,30.7514,-43.3039
0.0,-45.722,-30.453500000000002,-43.8692
0.0,-45.6431,-28.755200000000002,-45.4228
0.0,-49.8193,-23.394000000000002,-45.4692
0.0,-47.753,-17.7051,-47.1213
0.0,-49.105799999999995,-0.34695,-47.925799999999995
0.0,-52.2675,9.90814,-46.2289
0.0,-43.2712,47.373400000000004,-38.1938
0.0,-46.1947,-23.5915,-47.0869
0.0,-47.450399999999995,0.583762,-48.664
0.0,-46.6262,21.613,-46.2971
0.0,-48.743700000000004,25.8354,-44.2729
0.0,-46.1514,31.5948,-43.7155
0.0,-45.1549,41.09,-40.4862
0.0,-41.8812,-36.3728,-44.826699999999995
0.0,-43.203199999999995,-32.4855,-46.0729
0.0,-45.5374,-13.694899999999999,-48.0584
0.0,-45.8154,-3.60429,-49.1804
0.0,-49.4645,5.81815,-47.7432
0.0,-50.1974,14.3784,-46.5151
0.0,-40.9353,-32.382,-47.021
0.0,-41.289699999999996,-19.244,-48.8307
0.0,-42.7802,-15.3803,-48.6509
0.0,-44.8256,8.41526,-48.9704
0.0,-49.9625,16.3966,-46.154199999999996
0.0,-43.2697,24.229,-46.9053
0.0,-45.0749,37.2345,-42.1952
0.0,-37.6243,-44.2454,-43.4631
0.0,-40.294200000000004,-40.0617,-43.111999999999995
0.0,-44.6276,-6.83125,-49.5148
0.0,-40.7243,43.634600000000006,-41.2683
0.0,-37.839600000000004,46.9075,-40.8465
0.0,-36.1939,-46.4865,-43.5535
0.0,-44.2096,-28.1247,-46.193
0.0,-39.6689,-20.2578,-49.152
0.0,-40.9107,-3.82475,-51.1741
0.0,-43.223400000000005,16.531299999999998,-48.7425
0.0,-39.654300000000006,21.0272,-48.8673
0.0,-43.9486,27.868199999999998,-45.7157
0.0,-44.218399999999995,34.0667,-43.7718
0.0,-40.8122,36.377399999999994,-44.2326
0.0,-42.2237,41.1806,-41.8481
0.0,-30.8325,-44.4333,-44.5385
0.0,-35.0635,-18.0275,-52.009899999999995
0.0,-39.8167,-15.0376,-50.3402
0.0,-40.508500000000005,-10.9871,-50.844300000000004
0.0,-40.1824,-6.3267,-51.4686
0.0,-35.9528,46.0433,-41.9555
0.0,-31.339899999999997,-46.2478,-42.789
0.0,-31.845100000000002,-20.9932,-52.325900000000004
0.0,-41.408300000000004,3.25726,-50.801100000000005
0.0,-40.8736,6.51612,-50.7299
0.0,-36.974199999999996,31.0255,-47.2175
0.0,-37.6006,36.6479,-45.2894
0.0,-36.3164,42.7172,-43.403200000000005
0.0,-27.6464,-35.725699999999996,-49.1973
0.0,-30.238999999999997,-35.2693,-48.592200000000005
0.0,-34.9292,-33.8515,-47.1892
0.0,-36.598800000000004,-11.0068,-52.8183
0.0,-34.065900000000006,43.263799999999996,-43.8309
0.0,-33.257000000000005,-29.2801,-49.4272
0.0,-33.9,-24.130300000000002,-50.7317
0.0,-34.2697,-12.1484,-53.3774
0.0,-34.7277,-6.17693,-53.2768
0.0,-35.2254,-0.54585,-52.9831
0.0,-35.1615,0.363786,-52.897
0.0,-39.0493,18.9055,-49.589
0.0,-39.076899999999995,25.126800000000003,-48.124
0.0,-27.8822,-47.169000000000004,-43.3423
0.0,-30.1533,-20.5611,-53.183
0.0,-38.1004,8.657869999999999,-51.1802
0.0,-28.1319,-43.4969,-45.3191
0.0,-28.667499999999997,-30.2497,-50.5496
0.0,-27.4148,-22.5123,-53.4294
0.0,-31.2633,-9.888209999999999,-53.9953
0.0,-31.2108,4.586329999999999,-53.653
0.0,-35.1128,7.51593,-52.2694
0.0,-34.1067,11.59,-51.6432
0.0,-30.1653,45.561499999999995,-44.0117
0.0,-27.2603,-14.7751,-53.9142
0.0,-27.93,-11.7497,-54.244
0.0,-27.025299999999998,-1.2309700000000001,-55.08
0.0,-29.4635,0.332463,-54.398
0.0,-30.7962,13.4963,-52.7481
0.0,-24.9644,-36.3473,-48.749300000000005
0.0,-20.0074,-29.4897,-52.5237
0.0,-26.7628,24.537799999999997,-51.2548
0.0,-31.2627,32.3414,-48.3834
0.0,-26.0834,47.0007,-44.427
0.0,-24.8979,-44.9022,-45.676
0.0,-18.3474,-30.709400000000002,-51.8538
0.0,-24.841700000000003,-27.8197,-53.0298
0.0,-25.6189,-25.238699999999998,-53.278600000000004
0.0,-26.357200000000002,-15.8376,-53.8227
0.0,-28.443199999999997,7.855040000000001,-53.9745
0.0,-29.3213,15.3086,-53.2815
0.0,-29.6629,21.0174,-51.6386
0.0,-22.5384,-44.9076,-46.347100000000005
0.0,-23.244799999999998,-18.7856,-54.4379
0.0,-22.6509,-7.11625,-56.2509
0.0,-23.1511,3.85821,-55.383500000000005
0.0,-27.2309,16.135199999999998,-53.0375
0.0,-28.7211,36.7279,-47.746900000000004
0.0,-27.6363,40.414199999999994,-46.7539
0.0,-19.082700000000003,-47.120200000000004,-46.1196
0.0,-24.5462,-9.99893,-55.4036
0.0,-21.2014,-5.38802,-56.525800000000004
0.0,-21.9045,-1.25822,-56.1023
0.0,-28.968600000000002,8.954500000000001,-53.8354
0.0,-23.5836,15.3679,-52.8889
0.0,-28.3687,31.8094,-49.2035
0.0,-16.728900000000003,-49.1365,-45.6954
0.0,-10.910400000000001,-34.8794,-49.3639
0.0,-15.996099999999998,-39.0209,-48.2151
0.0,-15.9633,-33.2338,-50.396
0.0,-21.4057,-28.0586,-52.6828
0.0,-17.3453,-15.5178,-56.118500000000004
0.0,-17.6228,10.7863,-55.0851
0.0,-20.8804,43.511,-46.9424
0.0,-18.7611,52.2282,-43.3416
0.0,-18.8016,-32.0912,-51.0649
0.0,-16.373700000000003,-7.79746,-57.367399999999996
0.0,-18.05,-0.0115872,-56.4998
0.0,-21.2127,18.7581,-52.89810000000001
0.0,-18.9134,41.154,-48.145
0.0,-18.3236,45.2288,-46.7049
0.0,-20.2718,47.2346,-45.519
0.0,-11.4118,-41.5892,-47.269800000000004
0.0,-15.711800000000002,-44.4296,-46.8957
0.0,-13.299999999999999,-31.521100000000004,-51.765699999999995
0.0,-19.581,-13.0022,-56.8194
0.0,-18.6454,4.47585,-55.8753
0.0,-26.0178,33.1263,-49.355999999999995
0.0,-20.7338,27.575599999999998,-51.6089
0.0,-19.18,17.503899999999998,-53.6343
0.0,-14.8101,39.0715,-49.1804
0.0,-10.0768,-46.6943,-45.0485
0.0,-9.850940000000001,-36.5925,-48.5955
0.0,-13.2078,-28.1752,-52.7807
0.0,-12.2643,-23.705000000000002,-53.7353
0.0,-13.2704,-18.3374,-54.9005
0.0,-14.6402,-12.56,-57.3033
0.0,-12.829699999999999,5.50668,-56.229099999999995
0.0,-14.3986,6.35646,-56.0422
0.0,-14.9228,9.796710000000001,-55.5984
0.0,-14.1736,12.757100000000001,-55.3424
0.0,-15.4056,15.7653,-54.8335
0.0,-15.0281,20.933699999999998,-53.9745
0.0,-14.5798,28.6925,-51.9818
0.0,-16.8824,47.807900000000004,-45.8595
0.0,-10.631,-45.3613,-45.4604
0.0,-10.9051,-13.1257,-57.528299999999994
0.0,-15.5918,-4.16935,-57.179300000000005
0.0,-11.0306,-0.971414,-57.0219
0.0,-10.6242,17.485,-55.3602
0.0,-16.1203,18.2681,-54.333600000000004
0.0,-13.205400000000001,47.5671,-46.4109
0.0,-8.497879999999999,52.690599999999996,-44.4848
0.0,-6.7501,-45.332699999999996,-47.419799999999995
0.0,-9.424,-24.9915,-54.0035
0.0,-8.88651,-15.1228,-56.9292
0.0,-6.0777399999999995,-7.18694,-57.4552
0.0,-6.43002,13.600100000000001,-55.622
0.0,-9.170110000000001,39.843999999999994,-49.391600000000004
0.0,-7.54771,39.0778,-49.6656
0.0,-10.2028,44.9598,-47.631899999999995
0.0,-4.03918,-43.759899999999995,-50.6162
0.0,-8.620610000000001,-37.1142,-48.5036
0.0,-5.25485,-37.953399999999995,-52.571600000000004
0.0,-5.53167,-30.1265,-53.490700000000004
0.0,-5.44328,-21.6909,-55.7019
0.0,-7.30004,-17.514,-57.0981
0.0,-9.951780000000001,-6.62743,-57.5938
0.0,-8.96401,7.2961800000000006,-56.1453
0.0,-4.88521,18.3652,-54.9071
0.0,-9.4367,19.152099999999997,-55.3967
0.0,-8.78352,22.9343,-54.1145
0.0,-10.522,27.5265,-52.634100000000004
0.0,-8.35416,26.7338,-52.9276
0.0,-7.85486,31.8984,-51.5656
0.0,-5.43084,-15.6726,-57.5532
0.0,-5.574520000000001,-10.4405,-57.603500000000004
0.0,-0.93671,-45.6701,-49.9407
0.0,-6.321079999999999,47.4375,-46.9929
0.0,-2.48211,50.4471,-45.8922
0.0,-4.02686,-39.361399999999996,-52.720000000000006
0.0,-5.61228,12.5063,-55.6578
0.0,-4.37842,26.4866,-53.0645
0.0,-4.84235,43.8001,-48.3853
0.0,1.29302,-49.988200000000006,-47.2018
0.0,1.30691,-42.8115,-50.8437
0.0,-2.88617,-28.508200000000002,-54.308
0.0,-3.28794,-22.9487,-54.874399999999994
0.0,0.438219,-25.0137,-56.165800000000004
0.0,-1.1023800000000001,-2.23347,-56.5967
0.0,-3.51921,1.46237,-56.4804
0.0,3.0442899999999997,3.2264899999999996,-55.8849
0.0,2.94995,11.141,-55.2479
0.0,-1.57809,17.3846,-54.7707
0.0,-3.9401200000000003,22.764699999999998,-53.9345
0.0,-0.23629799999999998,36.7628,-50.5015
0.0,2.2955200000000002,37.142500000000005,-50.3431
0.0,2.54742,-36.261300000000006,-54.9341
0.0,0.301699,-15.816299999999998,-56.735099999999996
0.0,1.62568,-8.51268,-56.6842
0.0,1.99461,18.2346,-54.4307
0.0,0.218812,23.706000000000003,-53.5993
0.0,1.40268,42.2166,-48.8656
0.0,2.71523,45.0172,-47.8726
0.0,-1.806,50.3124,-45.841899999999995
0.0,2.27204,52.9827,-44.5189
0.0,3.21554,-52.2035,-46.2419
0.0,1.7889,-37.2536,-54.7774
0.0,-0.07301210000000001,-38.0601,-54.082
0.0,4.58819,10.0669,-55.2492
0.0,5.21828,49.5738,-45.9829
0.0,4.17644,-52.2588,-46.4009
0.0,6.1186799999999995,-40.2172,-50.6147
0.0,3.04922,0.8344550000000001,-56.074400000000004
0.0,4.84549,51.645,-45.0398
0.0,8.10249,-45.919000000000004,-47.105000000000004
0.0,3.39278,-14.7711,-56.7306
0.0,8.99103,10.7004,-54.9884
0.0,9.58173,11.980899999999998,-54.793
0.0,10.850800000000001,16.7779,-54.0922
0.0,9.09633,21.0916,-53.532999999999994
0.0,3.5507199999999997,23.452,-53.430400000000006
0.0,8.26174,24.9085,-52.8479
0.0,4.069780000000001,30.0082,-52.0755
0.0,4.84043,32.972500000000004,-51.307199999999995
0.0,8.74236,34.9346,-50.5529
0.0,10.3588,39.5736,-49.1659
0.0,9.534559999999999,43.7113,-47.9643
0.0,7.20799,47.310900000000004,-46.8074
0.0,6.68437,-34.3245,-53.912
0.0,8.41113,-22.7877,-54.8878
0.0,12.6096,-17.9013,-54.17
0.0,11.237300000000001,-4.40138,-56.3139
0.0,3.10643,-1.7318399999999998,-56.2815
0.0,8.056270000000001,-51.0715,-45.1395
0.0,9.70869,-43.788000000000004,-47.7821
0.0,9.214879999999999,-37.830000000000005,-51.2473
0.0,6.42351,-27.7663,-54.977
0.0,14.171100000000001,-22.0591,-53.294599999999996
0.0,5.84811,-12.868599999999999,-56.4411
0.0,9.48615,-9.410919999999999,-56.309900000000006
0.0,8.70454,-0.35504800000000003,-56.057500000000005
0.0,14.257900000000001,35.7654,-49.7904
0.0,8.64898,50.9967,-45.070699999999995
0.0,13.852,-15.4466,-54.4612
0.0,16.537,-11.602,-54.936699999999995
0.0,13.474699999999999,-4.83405,-56.211
0.0,17.8924,3.8921099999999997,-55.3342
0.0,15.1254,31.814099999999996,-50.6135
0.0,11.5548,41.0361,-48.5553
0.0,11.3656,47.1149,-46.4807
0.0,14.6989,-39.895199999999996,-48.9882
0.0,13.1658,15.911600000000002,-53.9529
0.0,18.3749,26.7462,-51.1647
0.0,10.5433,54.4753,-43.1941
0.0,14.2186,-42.1859,-47.255900000000004
0.0,12.724499999999999,-34.662600000000005,-52.4868
0.0,14.5641,-24.795399999999997,-53.2155
0.0,15.0714,-0.798622,-55.8618
0.0,14.5788,11.438600000000001,-54.6121
0.0,19.2902,11.6903,-54.1555
0.0,15.0747,17.1405,-53.500899999999994
0.0,10.0701,21.1247,-53.3914
0.0,16.4694,35.3771,-49.4938
0.0,12.9827,51.0532,-44.5411
0.0,11.7957,-49.8362,-46.9852
0.0,19.7278,-21.0067,-54.5128
0.0,20.7735,-7.49107,-54.7876
0.0,16.262800000000002,0.438059,-55.7008
0.0,18.6589,40.4641,-47.584799999999994
0.0,18.2126,-37.7082,-48.6486
0.0,20.676199999999998,-1.5202799999999999,-55.2601
0.0,21.514499999999998,7.118939999999999,-54.6282
0.0,19.9497,10.3522,-54.2999
0.0,23.0789,26.0596,-50.7053
0.0,18.9514,31.268499999999996,-50.1333
0.0,20.057,41.6005,-46.9365
0.0,16.249699999999997,45.7991,-46.1856
0.0,13.998099999999999,48.4847,-45.5464
0.0,16.217200000000002,-48.3279,-45.421299999999995
0.0,18.279500000000002,-40.3571,-46.7349
0.0,16.965700000000002,-27.7507,-53.4317
0.0,21.151699999999998,-23.124,-54.0491
0.0,23.349700000000002,10.8667,-53.778
0.0,21.1434,28.5665,-50.4044
0.0,16.235400000000002,51.601,-43.9564
0.0,15.779399999999999,54.4413,-42.4929
0.0,21.4674,-36.654399999999995,-48.0386
0.0,20.6385,-11.270900000000001,-54.438300000000005
0.0,20.1692,-33.0352,-50.7748
0.0,22.285,-18.1967,-54.4561
0.0,27.2688,6.8469999999999995,-53.752500000000005
0.0,25.4211,22.5184,-51.1451
0.0,24.582,29.1044,-49.6218
0.0,21.371000000000002,37.2427,-47.947700000000005
0.0,22.872,48.1551,-43.736999999999995
0.0,21.3682,50.0073,-43.350699999999996
0.0,20.5202,-48.955600000000004,-44.162
0.0,20.895899999999997,-47.0777,-45.1685
0.0,26.1724,-13.4591,-53.6845
0.0,25.4591,4.82153,-54.4013
0.0,27.8676,24.8198,-50.1427
0.0,23.7444,41.4794,-45.9204
0.0,23.5521,-37.7727,-46.2527
0.0,28.1756,-1.14111,-54.304199999999994
0.0,30.5461,6.80446,-52.9161
0.0,29.206200000000003,25.739600000000003,-49.4612
0.0,26.834500000000002,30.6459,-48.5376
0.0,26.5549,34.7793,-47.2365
0.0,22.410800000000002,-47.3932,-44.7612
0.0,27.3242,-47.3393,-42.9806
0.0,22.723,-36.8694,-48.079499999999996
0.0,27.127499999999998,-29.433500000000002,-52.316500000000005
0.0,28.96,-20.88,-52.89
0.0,28.95,22.899900000000002,-50.321400000000004
0.0,27.264799999999997,42.865899999999996,-44.3421
0.0,25.7585,48.1129,-42.906600000000005
0.0,30.6687,-32.3749,-47.3558
0.0,27.4911,-29.519199999999998,-52.479699999999994
0.0,29.008599999999998,-25.377299999999998,-52.9026
0.0,30.5803,-23.127499999999998,-52.675
0.0,28.7023,-9.04362,-53.8741
0.0,31.0941,19.5385,-50.339299999999994
0.0,32.8998,21.5477,-49.242000000000004
0.0,29.6727,34.2044,-46.3364
0.0,27.7215,46.7561,-42.8032
0.0,28.5127,-34.5971,-46.940799999999996
0.0,28.193099999999998,-13.5571,-53.152499999999996
0.0,30.9944,43.1584,-42.8964
0.0,27.404600000000002,-45.0308,-43.8795
0.0,32.4381,-44.3955,-43.6452
0.0,34.0936,-26.3667,-49.958000000000006
0.0,31.6521,-13.719800000000001,-52.7699
0.0,31.9464,-9.81636,-53.6808
0.0,33.8586,-0.7186929999999999,-52.9146
0.0,35.548,5.20245,-51.4327
0.0,34.0633,14.537700000000001,-50.3361
0.0,33.6192,21.9894,-48.7849
0.0,33.1956,31.7906,-45.7364
0.0,30.9952,47.449600000000004,-41.3849
0.0,32.080999999999996,-23.0551,-52.045500000000004
0.0,39.4964,-0.775694,-50.6485
0.0,33.588,17.685699999999997,-49.7789
0.0,35.8861,20.3195,-48.0377
0.0,33.9491,35.241099999999996,-44.244699999999995
0.0,35.7969,39.58,-42.1075
0.0,34.181599999999996,44.297999999999995,-41.2656
0.0,33.109399999999994,47.0883,-40.7059
0.0,34.1421,-38.930600000000005,-44.2877
0.0,35.8175,-20.0142,-50.805099999999996
0.0,36.535,-8.78732,-52.099399999999996
0.0,34.3606,-5.225709999999999,-53.1736
0.0,39.7555,-1.89032,-50.5901
0.0,39.391299999999994,3.56647,-50.0957
0.0,37.373799999999996,7.934429999999999,-50.2787
0.0,36.5824,29.598300000000002,-44.757
0.0,40.9703,-36.983799999999995,-45.534600000000005
0.0,36.2474,-30.2306,-46.3658
0.0,42.060599999999994,-11.8592,-49.314499999999995
0.0,38.6634,26.9828,-44.4088
0.0,41.3242,13.7991,-46.8851
0.0,40.7902,15.561200000000001,-46.682500000000005
0.0,38.6255,18.1208,-47.1516
0.0,41.173,24.602800000000002,-43.7075
0.0,41.949,36.791900000000005,-40.076100000000004
0.0,40.101699999999994,38.542,-40.4517
0.0,34.5199,50.9214,-38.6933
0.0,35.1196,-33.4945,-46.6687
0.0,44.044,-15.950099999999999,-47.9601
0.0,45.3567,8.89813,-45.7458
0.0,42.8512,12.3057,-46.3788
0.0,44.4683,20.9589,-42.9746
0.0,42.3332,24.0959,-43.2172
0.0,42.6346,31.843400000000003,-41.096399999999996
0.0,42.7332,33.9383,-40.486399999999996
0.0,39.310900000000004,43.7722,-39.1517
0.0,44.2358,-27.9422,-45.0249
0.0,39.823699999999995,-27.3504,-45.8429
0.0,42.338,-20.642,-47.620999999999995
0.0,46.6945,-18.9778,-46.355399999999996
0.0,43.5807,-5.320209999999999,-48.721399999999996
0.0,42.834900000000005,22.976699999999997,-43.2708
0.0,38.4148,-45.3444,-45.1869
0.0,45.7737,-41.5146,-41.4521
0.0,48.806599999999996,9.114930000000001,-43.5933
0.0,49.9024,16.871000000000002,-40.9657
0.0,47.8957,19.1135,-41.5904
0.0,47.9475,26.5608,-39.6913
0.0,45.1726,31.543799999999997,-39.8566
0.0,39.5778,-44.7593,-44.6385
0.0,48.019600000000004,-14.782399999999999,-46.3294
0.0,47.616899999999994,-9.76455,-46.7784
0.0,43.110299999999995,1.40224,-48.451
0.0,44.2813,2.78512,-47.6011
0.0,49.6562,13.6713,-41.9219
0.0,46.4111,30.9478,-39.343700000000005
0.0,44.3532,42.6852,-36.839
0.0,40.1501,44.8498,-38.332100000000004
0.0,45.2646,-32.081199999999995,-44.6825
0.0,48.1187,-11.523,-46.517700000000005
0.0,48.6614,2.1957999999999998,-45.0926
0.0,49.718199999999996,4.360799999999999,-44.051300000000005
0.0,49.755599999999994,19.0403,-40.5074
0.0,48.4015,26.0625,-39.5646
0.0,45.7356,35.539300000000004,-38.3592
0.0,43.18,44.67,-36.769999999999996
0.0,45.93,-45.29,-39.17
0.0,45.4305,-39.741699999999994,-42.4876
0.0,47.1158,-38.7996,-41.7905
0.0,48.32,-38.550000000000004,-41.15
0.0,44.5865,-35.471500000000006,-44.252399999999994
0.0,49.1966,-33.07,-42.4136
0.0,46.471199999999996,-28.5855,-44.952
0.0,46.2681,-26.1159,-45.6651
0.0,46.9861,-25.4052,-45.4576
0.0,51.43,-24.240000000000002,-43.54
0.0,51.0615,-22.0346,-44.1276
0.0,51.356100000000005,-20.7327,-44.1977
0.0,52.05,-19.849999999999998,-43.99
0.0,52.1096,-18.3884,-44.147
0.0,52.5573,-16.058699999999998,-44.144299999999994
0.0,49.5167,-8.96176,-45.8133
0.0,52.412800000000004,-5.46464,-44.0031
0.0,52.4268,7.2696000000000005,-41.6951
0.0,51.303000000000004,10.5451,-41.6355
0.0,52.4878,17.4997,-39.1077
0.0,47.5058,30.4127,-38.8506
0.0,43.7324,38.885999999999996,-38.4653
